Database of origin:,Western Washington University Planetary Spectroscopy Lab
Sample Name,White Reference ,LabIR ,Rustoleum ,Fusion ,White Reference ,White Reference ,black3 ,black30 
Viewing Geometry,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0

Wavelength
516,1.0000194311142,4.16865833103657E-02,4.97420467436314E-02,3.38762775063515E-02,1.07193720340729,0.999895751476288,5.02664186060429E-02, 5.06839901208878E-02 
517,0.999997973442078,4.16108034551144E-02,4.97111082077026E-02,3.37506718933582E-02,1.07194292545319,0.999907314777374,5.01874051988125E-02, 5.06068989634514E-02 
518,1.00000238418579,4.16470430791378E-02,4.97647151350975E-02,3.37858200073242E-02,1.07197105884552,0.99992835521698,0.050210252404213, 5.06439581513405E-02 
519,1.00000560283661,4.16361168026924E-02,4.97716888785362E-02,3.38304676115513E-02,1.07201027870178,0.999936163425446,5.02054318785667E-02, 5.06587401032448E-02 
520,0.99997490644455,4.14308644831181E-02,4.96304109692574E-02,3.36979292333126E-02,1.07204389572144,0.999912679195404,5.00391907989979E-02, 5.05149364471436E-02 
521,0.999974966049194,0.041413702070713,4.96145226061344E-02,3.36938723921776E-02,1.07201969623566,0.999894440174103,5.00388517975807E-02, 5.05005344748497E-02 
522,0.99999463558197,4.13659252226353E-02,4.96081002056599E-02,3.36639769375324E-02,1.07200181484222,0.999904155731201,4.99960742890835E-02, 0.050445057451725 
523,1.0000216960907,4.12355996668339E-02,4.95403558015823E-02,3.35471071302891E-02,1.07201993465424,0.999930262565613,0.049864124506712, 5.03130108118057E-02 
524,1.00004661083221,0.041170459240675,0.049413163214922,3.34048867225647E-02,1.07206082344055,0.999929487705231,4.97871488332748E-02, 0.050229299813509 
525,1.0000433921814,4.11941446363926E-02,4.94417063891888E-02,3.34647484123707E-02,1.07206189632416,0.999911248683929,0.049799021333456, 5.02738282084465E-02 
526,1.0000091791153,4.11846861243248E-02,4.94628362357616E-02,3.34869287908077E-02,1.07205235958099,0.999895751476288,4.97888848185539E-02, 5.02675771713257E-02 
527,0.999963939189911,4.10800278186798E-02,4.93541471660137E-02,3.33157479763031E-02,1.07205736637115,0.999899089336395,4.96907830238342E-02, 0.050110187381506 
528,0.999972105026245,0.041097030043602,4.93701733648777E-02,3.33574935793877E-02,1.07202100753784,0.999922633171082,4.96700666844845E-02, 5.01030199229717E-02 
529,0.999994933605194,4.10530492663383E-02,4.93150874972343E-02,3.33142392337322E-02,1.07201588153839,0.999909102916718,0.049622543156147, 5.00496961176395E-02 
530,1.00001168251038,4.09858636558056E-02,4.92384284734726E-02,3.32342684268951E-02,1.07200562953949,0.999885141849518,4.95750978589058E-02, 4.99889031052589E-02 
531,1.00001394748688,4.10408824682236E-02,4.93057034909725E-02,3.33276689052582E-02,1.07191324234009,0.999917089939117,4.96151745319366E-02, 5.00660389661789E-02 
532,1.00000154972076,4.10625822842121E-02,0.049309004098177,3.32537554204464E-02,1.07193636894226,0.999929428100586,4.96311597526073E-02, 5.00349029898643E-02 
533,1.00001108646393,4.10334765911102E-02,4.92766983807087E-02,3.31622287631035E-02,1.07197427749634,0.999928116798401,4.95916083455086E-02, 4.99713197350502E-02 
534,1.00004541873932,4.09706458449364E-02,4.92408908903599E-02,3.31427976489067E-02,1.07194948196411,0.999924063682556,4.95105758309364E-02, 4.99384663999081E-02 
535,1.00003933906555,4.09141890704632E-02,4.91795763373375E-02,3.30633819103241E-02,1.07189130783081,0.999916195869446,0.049459770321846, 0.04990254342556 
536,1.00004470348358,4.09016199409962E-02,4.91698905825615E-02,3.30367162823677E-02,1.071817278862,0.999925911426544,4.94218915700912E-02, 4.98772747814655E-02 
537,1.00005114078522,0.040876567363739,4.91601750254631E-02,0.033018484711647,1.0717841386795,0.999932587146759,4.93728443980217E-02, 4.98274825513363E-02 
538,1.00003755092621,4.07824777066708E-02,4.90860491991043E-02,3.29431742429733E-02,1.07182717323303,0.999911785125732,0.049299094825983, 0.049728412181139 
539,1.00004172325134,4.07543554902077E-02,4.90734428167343E-02,3.29326651990414E-02,1.07182228565216,0.999895989894867,4.92683835327625E-02, 4.96973171830177E-02 
540,1.00005483627319,4.07252050936222E-02,4.90519218146801E-02,0.032901506870985,1.07176947593689,0.999911606311798,4.92218360304832E-02, 4.96480613946915E-02 
541,1.00005650520325,4.06712666153908E-02,4.90054897964001E-02,0.032839298248291,1.0716894865036,0.999939143657684,4.91543486714363E-02, 4.95754145085812E-02 
542,1.00001835823059,4.06271480023861E-02,4.89866584539413E-02,3.28251346945763E-02,1.07161569595337,0.999914109706879,4.91241179406643E-02, 4.95694242417812E-02 
543,1.0000239610672,4.06587980687618E-02,4.90098409354687E-02,0.03282206133008,1.07162070274353,0.999907910823822,4.91437800228596E-02, 4.95896339416504E-02 
544,1.0000331401825,4.06963713467121E-02,4.90314103662968E-02,0.032843753695488,1.07163214683533,0.999922931194305,4.91556003689766E-02, 4.95915301144123E-02 
545,1.00001108646393,4.06691394746304E-02,4.90025989711285E-02,3.28712202608585E-02,1.0715845823288,0.999938547611237,4.91054765880108E-02, 4.95404973626137E-02 
546,1.00003659725189,4.05955873429775E-02,4.88882809877396E-02,3.27404327690601E-02,1.07154417037964,0.999911844730377,4.89871762692928E-02, 4.94190119206905E-02 
547,1.00001895427704,4.05498147010803E-02,4.88387793302536E-02,3.26778516173363E-02,1.07145440578461,0.999888896942139,4.89383824169636E-02, 4.93789799511433E-02 
548,0.999986112117767,4.05459590256214E-02,4.88544777035713E-02,3.26987653970718E-02,1.0713666677475,0.999884843826294,4.89583387970924E-02, 4.94002252817154E-02 
549,1.00002706050873,0.04055080935359,4.88409698009491E-02,3.26861888170242E-02,1.07137906551361,0.999894142150879,4.89533506333828E-02, 4.93612289428711E-02 
550,1.00003790855408,4.04812283813953E-02,4.87984009087086E-02,3.26549112796783E-02,1.07133424282074,0.999921023845673,4.88597974181175E-02, 4.93249297142029E-02 
551,1.00003182888031,4.03873063623905E-02,4.87287938594818E-02,3.25814485549927E-02,1.07124149799347,0.999918401241302,4.87630665302277E-02, 4.92516420781612E-02 
552,1.00002384185791,4.03079651296139E-02,4.86434586346149E-02,3.24748866260052E-02,1.07115042209625,0.99988716840744,4.87119443714619E-02, 4.91404831409454E-02 
553,0.999998688697815,4.02217172086239E-02,4.85643334686756E-02,3.24117317795753E-02,1.07114803791046,0.999936699867249,4.86466102302074E-02, 4.90886233747005E-02 
554,1.00000369548798,4.01741452515125E-02,4.85151372849941E-02,3.23440507054329E-02,1.07111060619354,0.999938011169434,0.048589713871479, 4.90239635109901E-02 
555,1.00002527236938,4.01307716965675E-02,0.048473309725523,3.22756469249725E-02,1.07104337215424,0.99991250038147,4.85300943255425E-02, 4.89456281065941E-02 
556,1.0000307559967,0.040043231099844,4.84050139784813E-02,3.22187505662441E-02,1.07098972797394,0.999919891357422,4.84459511935711E-02, 4.88689467310905E-02 
557,1.00001990795135,3.99740748107433E-02,4.83339540660381E-02,3.21368984878063E-02,1.07091450691223,0.999904334545136,4.83237542212009E-02, 4.87570390105248E-02 
558,1.00002086162567,3.98344211280346E-02,0.048197939991951,3.19995507597923E-02,1.07087361812592,0.999899983406067,4.81679290533066E-02, 0.048608522862196 
559,1.00003373622894,0.039687167853117,4.80655655264854E-02,3.18750515580177E-02,1.07085776329041,0.999912321567535,4.80418279767036E-02, 4.84775230288506E-02 
560,1.00002467632294,3.97702977061272E-02,4.81522940099239E-02,3.19371372461319E-02,1.0707790851593,0.999909043312073,4.80691604316235E-02, 4.84744720160961E-02 
561,1.00001060962677,3.97919677197933E-02,4.81740571558475E-02,3.19518521428108E-02,1.07075595855713,0.99991774559021,4.80220168828964E-02, 4.84484918415546E-02 
562,1.00001311302185,3.98438833653927E-02,0.048231914639473,3.20013202726841E-02,1.07073950767517,0.999912321567535,4.80057299137115E-02, 0.048462275415659 
563,1.00003719329834,4.00203950703144E-02,0.048422884196043,3.21681499481201E-02,1.070676445961,0.999881386756897,4.81224097311497E-02, 0.048570990562439 
564,1.00003242492676,4.01129461824894E-02,4.85164076089859E-02,3.22827398777008E-02,1.0706342458725,0.999907970428467,4.81863953173161E-02, 0.048627782613039 
565,1.00003278255463,4.02316451072693E-02,4.86436784267426E-02,3.24005000293255E-02,1.07059836387634,0.999907255172729,4.82996702194214E-02, 4.87516596913338E-02 
566,1.00003492832184,0.040325865149498,4.87469844520092E-02,3.24914120137692E-02,1.0705680847168,0.999887645244598,4.84264679253101E-02, 4.88868653774261E-02 
567,1.00001585483551,4.02575321495533E-02,4.86661978065968E-02,3.24773266911507E-02,1.07054924964905,0.999914050102234,4.84487116336823E-02, 4.88782674074173E-02 
568,1.0000319480896,4.02024053037167E-02,4.86176535487175E-02,3.24129536747932E-02,1.07051765918732,0.999927997589111,4.84414510428905E-02, 4.88795600831509E-02 
569,1.00004994869232,4.01277989149094E-02,4.85452115535736E-02,3.23432981967926E-02,1.07047474384308,0.999931156635284,4.84183989465237E-02, 4.88753207027912E-02 
570,1.00004351139069,4.00075800716877E-02,4.84115406870842E-02,3.22809852659702E-02,1.07043564319611,0.999930083751678,4.83691021800041E-02, 4.88306321203709E-02 
571,1.00002360343933,3.98869961500168E-02,4.82965223491192E-02,3.21725271642208E-02,1.07044386863708,0.999922037124634,4.82452586293221E-02, 4.87155206501484E-02 
572,1.00002002716064,3.97807992994785E-02,4.81666661798954E-02,3.21032255887985E-02,1.07039260864258,0.999916791915894,4.81291562318802E-02, 4.85914312303066E-02 
573,1.00003504753113,3.96976359188557E-02,0.048064187169075,3.20300981402397E-02,1.0703239440918,0.999912798404694,4.80333417654037E-02, 4.84873540699482E-02 
574,1.00005269050598,3.96459884941578E-02,4.80476953089237E-02,0.031901553273201,1.07030975818634,0.999905109405518,4.79538217186928E-02, 4.84188199043274E-02 
575,1.00002217292786,3.96605804562569E-02,4.81026321649551E-02,3.19211073219776E-02,1.07022356987,0.99989527463913,4.79572638869286E-02, 4.83977943658829E-02 
576,1.00000643730164,3.97079028189182E-02,4.81924526393414E-02,3.19592952728271E-02,1.07017052173615,0.999893367290497,4.79909256100655E-02, 4.84242141246796E-02 
577,1.00001728534698,3.97805385291576E-02,4.82974424958229E-02,3.19861061871052E-02,1.07016599178314,0.999902009963989,4.80403676629066E-02, 0.04849623888731 
578,0.999998331069946,0.039906769990921,4.84203174710274E-02,3.21134403347969E-02,1.07010471820831,0.999915063381195,4.81453016400337E-02, 4.86112646758556E-02 
579,0.999990820884705,3.99295836687088E-02,0.048472885042429,3.21354568004608E-02,1.0700649023056,0.999915659427643,4.81946207582951E-02, 4.86564449965954E-02 
580,1.00000739097595,3.99507433176041E-02,4.85200248658657E-02,3.21484953165054E-02,1.07003581523895,0.999917447566986,4.82204519212246E-02, 4.86723743379116E-02 
581,1.00003850460052,4.00594361126423E-02,4.86154109239578E-02,3.22437658905983E-02,1.07000088691711,0.999929010868073,4.82640229165554E-02, 4.87103946506977E-02 
582,1.0000262260437,4.00902889668942E-02,4.86595183610916E-02,3.22439596056938E-02,1.0700010061264,0.999913513660431,4.82744947075844E-02, 4.87217642366886E-02 
583,1.00000464916229,4.00115773081779E-02,4.85501103103161E-02,3.21597419679165E-02,1.06997966766357,0.999907076358795,4.82227317988873E-02, 4.86732348799706E-02 
584,1.00000405311584,3.98632436990738E-02,4.83411550521851E-02,3.20390537381172E-02,1.06994593143463,0.999906420707703,0.048149049282074, 4.86115962266922E-02 
585,1.00004255771637,3.97324189543724E-02,4.81883101165295E-02,3.19504700601101E-02,1.06995046138763,0.999884963035584,4.81319762766361E-02, 4.86233606934547E-02 
586,1.00002443790436,3.96000184118748E-02,4.80403937399387E-02,0.031852051615715,1.06995952129364,0.999886453151703,4.80770468711853E-02, 4.85472083091736E-02 
587,1.00001585483551,3.95445860922337E-02,4.79889139533043E-02,3.18311862647533E-02,1.06995689868927,0.999896109104156,0.048083059489727, 4.85359616577625E-02 
588,1.00004732608795,3.96040976047516E-02,4.80752438306808E-02,0.031929112970829,1.0699315071106,0.999897956848145,0.04820366948843, 4.86731231212616E-02 
589,1.00001955032349,3.97147499024868E-02,4.82157804071903E-02,3.20669561624527E-02,1.06987702846527,0.99989128112793,4.83529716730118E-02, 4.88156341016293E-02 
590,1.00003635883331,3.98638322949409E-02,4.83200624585152E-02,3.21903340518475E-02,1.06979942321777,0.999881386756897,4.84803169965744E-02, 4.89260368049145E-02 
591,1.00006020069122,4.00351919233799E-02,4.84189502894878E-02,3.23109813034534E-02,1.06974160671234,0.999880492687225,0.048572976142168, 4.90070022642612E-02 
592,1.00002253055573,4.01893928647041E-02,4.85610775649548E-02,3.24404984712601E-02,1.06974112987518,0.999897599220276,4.86234314739704E-02, 4.90654446184635E-02 
593,1.00001239776611,4.01511639356613E-02,4.85662780702114E-02,3.24001647531986E-02,1.06971836090088,0.999907791614532,4.85224202275276E-02, 4.89863455295563E-02 
594,1.00001847743988,4.00677062571049E-02,4.85257916152477E-02,3.23208943009377E-02,1.0696804523468,0.999916672706604,4.84069734811783E-02, 0.048881322145462 
595,1.00002670288086,4.00099009275436E-02,4.84780222177505E-02,3.22699509561062E-02,1.06964385509491,0.999919474124908,4.83607612550259E-02, 4.88290600478649E-02 
596,1.00002920627594,3.99312674999237E-02,4.83770705759525E-02,3.22133898735046E-02,1.06962764263153,0.999897122383118,4.83829565346241E-02, 4.88486588001251E-02 
597,1.00002074241638,3.97518873214722E-02,0.048212680965662,3.20499576628208E-02,1.06961524486542,0.99988728761673,0.048298891633749, 4.87495549023151E-02 
598,1.00000619888306,3.95785085856915E-02,4.80535179376602E-02,3.18702459335327E-02,1.0695823431015,0.999901354312897,4.81591373682022E-02, 4.86102923750877E-02 
599,0.999995410442352,3.94998677074909E-02,4.79524061083794E-02,3.17686572670937E-02,1.06952118873596,0.999928772449493,4.80457954108715E-02, 4.85264621675015E-02 
600,1.00000596046448,3.93870696425438E-02,4.78436946868896E-02,3.16886007785797E-02,1.06948029994965,0.999910473823547,4.79380711913109E-02, 4.84065003693104E-02 
601,1.00001668930054,3.92667315900326E-02,4.77498732507229E-02,3.15939858555794E-02,1.06945383548737,0.999905645847321,4.78314608335495E-02, 4.83112670481205E-02 
602,1.00001883506775,3.91685739159584E-02,4.76835146546364E-02,3.14985550940037E-02,1.06941533088684,0.999916613101959,4.77621033787727E-02, 4.82622906565666E-02 
603,1.0000137090683,3.91256399452686E-02,4.76566478610039E-02,3.14538739621639E-02,1.06933510303497,0.99990838766098,0.047787643969059, 4.82561253011227E-02 
604,1.00001072883606,3.91769930720329E-02,4.77645844221115E-02,3.15150395035744E-02,1.06931781768799,0.999903619289398,4.78759668767452E-02, 4.83497455716133E-02 
605,1.00001680850983,3.92552651464939E-02,4.78819943964481E-02,3.15815433859825E-02,1.06931090354919,0.999904751777649,4.79493550956249E-02, 4.84326668083668E-02 
606,1.00002658367157,3.93101833760738E-02,4.79255206882954E-02,3.15944403409958E-02,1.06928050518036,0.999909281730652,4.79788184165955E-02, 4.84522804617882E-02 
607,1.0000102519989,3.93563807010651E-02,4.79574613273144E-02,3.16219590604305E-02,1.06928253173828,0.999911487102509,0.048044927418232, 4.85219098627567E-02 
608,1.00001156330109,3.94211858510971E-02,4.80128191411495E-02,3.16839590668678E-02,1.06927216053009,0.999918580055237,4.81204651296139E-02, 4.85909581184387E-02 
609,1.0000147819519,3.94875146448612E-02,4.80784066021442E-02,3.17571014165878E-02,1.06925821304321,0.999912023544312,4.81834001839161E-02, 4.86475639045238E-02 
610,0.999995112419128,3.95279116928577E-02,0.04812391102314,3.18067073822021E-02,1.06926298141479,0.999877333641052,4.82162497937679E-02, 4.86899092793465E-02 
611,1.00002527236938,3.95736880600452E-02,4.81610745191574E-02,3.18605378270149E-02,1.06925904750824,0.999880492687225,4.82267998158932E-02, 4.86968830227852E-02 
612,1.00001728534698,3.95851098001003E-02,4.81777973473072E-02,3.19030582904816E-02,1.06926953792572,0.99990576505661,4.82506453990936E-02, 4.87144440412521E-02 
613,0.999978005886078,3.95549386739731E-02,4.81693334877491E-02,3.19162420928478E-02,1.06929075717926,0.999926686286926,4.82876598834991E-02, 4.87537086009979E-02 
614,1.00003290176392,3.95186841487885E-02,4.81411144137383E-02,3.18834185600281E-02,1.06928515434265,0.999912917613983,4.82950210571289E-02, 4.87804561853409E-02 
615,1.00001919269562,3.94985042512417E-02,4.80952262878418E-02,3.18547450006008E-02,1.06924211978912,0.999908328056335,4.82934638857841E-02, 4.87955957651138E-02 
616,1.00000083446503,3.94942723214626E-02,4.80748675763607E-02,3.18465121090412E-02,1.06920456886292,0.999914765357971,4.82945330440998E-02, 4.87920306622982E-02 
617,1.00004267692566,3.94952967762947E-02,4.81023266911507E-02,3.18521372973919E-02,1.06920921802521,0.999923706054688,4.83021512627602E-02, 4.87734042108059E-02 
618,1.00002562999725,0.039478987455368,4.81032058596611E-02,3.18193919956684E-02,1.06923234462738,0.999930024147034,4.82976660132408E-02, 4.87764962017536E-02 
619,1.00000870227814,3.94940301775932E-02,4.81192395091057E-02,3.18282581865788E-02,1.06920659542084,0.999930620193481,4.83247675001621E-02, 4.88057620823383E-02 
620,1.00000250339508,3.95141206681728E-02,4.81387861073017E-02,3.18559557199478E-02,1.06916129589081,0.999927520751953,4.83645647764206E-02, 4.88338358700275E-02 
621,0.999989867210388,3.94721776247025E-02,4.81196232140064E-02,3.18211987614632E-02,1.069180727005,0.999925553798676,4.83620315790176E-02, 4.88189458847046E-02 
622,1.00001704692841,3.94233427941799E-02,4.80837598443031E-02,3.17884720861912E-02,1.06920659542084,0.999917685985565,4.83486019074917E-02, 4.88050282001495E-02 
623,1.00003695487976,3.93910072743893E-02,4.80551160871983E-02,3.17679829895496E-02,1.06920611858368,0.999923348426819,4.83255460858345E-02, 4.87893782556057E-02 
624,1.00002408027649,3.93830351531506E-02,4.80472818017006E-02,3.17573174834251E-02,1.06918013095856,0.999941766262054,4.83050644397736E-02, 4.87804189324379E-02 
625,1.00001549720764,3.93850952386856E-02,4.80524152517319E-02,3.17393764853477E-02,1.06918454170227,0.999926030635834,4.83261607587337E-02, 4.88213077187538E-02 
626,1.00002014636993,3.94460894167423E-02,4.81147170066834E-02,3.18061411380768E-02,1.0692081451416,0.999922752380371,0.048391580581665, 4.88813929259777E-02 
